id	parent_id
2910830	2920161
2919105	51336112
2908148	2919105
2915439	2919105
2914936	2919105
2889577	2919105
2903866	2919105
2896125	2919105
2888393	2919105
2913062	51336112
2893566	2913062
2896401	2913062
2887305	2913062
2902485	51336112
2919174	2902485
2906895	2919174
2889852	2919174
2907675	2902485
2901389	2902485
2897075	2902485
2895804	2902485
2892029	2902485
2919123	51336112
2888807	2919123
2892301	2888807
2917695	51336112
2903824	2917695
2901373	2903824
2911411	2903824
2891087	2917695
2911630	51336112
2892759	2911630
2901507	51336112
2910190	2901507
2889702	51336112
2910939	2889702
2888748	2889702
51293688	51336331
2890717	51293688
2914266	2890717
2894004	2890717
2887017	2890717
51293687	51293688
2917463	51293687
51293692	51293687
2900843	51293688
2902988	2900843
2904918	2900843
2891105	2900843
2891860	2900843
2892478	2900843
2916332	2900843
2904591	2900843
2889918	2900843
2898682	2889918
2915005	2889918
2890296	51293688
2915893	2890296
2902579	2890296
2920032	51293688
2916346	2920032
2888161	51293688
2886603	2888161
2894897	2888161
2906076	2888161
2912423	51293688
2904815	2912423
2897208	2912423
2915592	2912423
2901915	2912423
2910950	2912423
2916192	2912423
2904699	2912423
2912982	2912423
2907777	2912423
2893386	2912423
2893664	2912423
2905167	2912423
2895046	2912423
2911170	2912423
2896976	2912423
2893186	2912423
2912237	2912423
2910427	2912423
2916142	2912423
2904795	2912423
2895669	2912423
2914715	51293688
2886369	2914715
2891725	51293688
2891057	2891725
2920319	51293688
2920343	2920319
2914433	2920319
2907223	2920319
51293700	51293688
2891726	51293700
2896276	51293700
2916694	51293700
2896187	51293700
51293699	51293700
2919517	51293700
2899875	51293700
51293707	51293700
51293712	51293700
2887451	51293700
51293715	51293700
2900824	51293700
2894107	51293700
51293717	51293700
2893345	51293700
51293720	51293700
51293722	51293700
2907689	51293700
51293727	51293700
2898748	51293700
2913516	51293700
2891154	51293700
2910128	51293700
2902393	51293688
2886311	2902393
2894808	51293688
2904092	2894808
2908447	2894808
2911142	51293688
2887295	2911142
51293697	51293688
2909282	51293688
2907203	2909282
2899182	2909282
2889514	51293688
2917388	2889514
2902062	2889514
2912595	2889514
2889955	2889514
2901765	2889514
2908047	2889514
2901558	2889514
2912929	2889514
51293701	51293688
2888808	51293688
2905394	2888808
2908367	2888808
2919286	2888808
2919995	2888808
2893442	2888808
2911190	2888808
2903460	2888808
2886200	2903460
2889652	2903460
2890270	2888808
2895401	2888808
51293735	51293688
51293734	51293735
51293740	51293735
51293742	51293735
51293751	51293735
51293762	51293735
51293764	51293735
51293766	51293735
51293775	51293735
2914150	51293735
51293786	51293735
51293793	51293735
51293802	51293735
51293816	51293735
51293825	51293735
2898364	51293688
2896220	2898364
2903374	2896220
2902627	2896220
2886277	2896220
2891452	2898364
2895719	2891452
2900162	2898364
2914910	2898364
2908083	2898364
2905841	2898364
2894450	2898364
2909264	2898364
2900152	2898364
2915260	2898364
2915506	2898364
2912773	2898364
2914355	2898364
2898432	2898364
2906183	2898364
2912523	2898364
2915925	2898364
2889811	2898364
2912506	2898364
2890381	2898364
2904175	2890381
2916167	2898364
2893679	2898364
2920190	51293688
2913550	2920190
2918732	2920190
2920089	2920190
2901137	2920190
2890991	2920190
2920186	2890991
2895167	2890991
51293728	51293688
2914568	51293728
2899129	51293688
2915646	2899129
51293718	51293688
2886093	51293688
2892658	2886093
2888023	2886093
2903470	51293688
2893543	2903470
2909648	2903470
2900507	2903470
2897920	2903470
2908206	2903470
2901309	2903470
51293794	51293688
2913915	51293688
2910072	2913915
2912159	51293688
2904938	2912159
2886205	2912159
2899810	51293688
2906543	2899810
2887084	51293688
2887739	2887084
2904762	51336331
2887005	2904762
2914491	2887005
2890174	2914491
2889354	2887005
8794800	51336331
2902639	8794800
2910296	2902639
2898544	2902639
2894677	2902639
2913607	51336331
2894381	2913607
2915099	2894381
2904769	2894381
2905296	2894381
2894477	2894381
2901341	2894381
2886461	2894381
2908801	2894381
2917018	2894381
2910738	2894381
2889187	2894381
2889122	2894381
2888917	2894381
2890017	2894381
2900231	2894381
2895527	2894381
2906478	2894381
2896050	2894381
2902023	2894381
2908001	2894381
2917145	2894381
2919086	2894381
2914666	2894381
2908289	2894381
2915726	2894381
2887962	2894381
51294752	51337519
51269936	51294752
51269937	51269936
7098367	51269937
51269943	51269937
51269933	51269937
8182545	51294752
2921129	8182545
2906754	2921129
6728051	8182545
2907441	6728051
3900441	8182545
2907554	3900441
8806519	51294752
2887025	8806519
2905267	2887025
2889226	2887025
7510789	51294752
2917826	7510789
2904271	2917826
7510420	7510789
2908051	7510789
2899593	2908051
2915362	2908051
7527186	51294752
7527177	7527186
2902831	7527177
2893891	2902831
2886552	7527177
2896063	7527177
2891713	7527177
2906448	51294752
2913821	2906448
2908982	2913821
51294750	51294752
51294751	51294750
2900087	51294751
51294749	51294751
51294760	51294751
2907514	51294751
2900105	51294751
2903425	51294751
2920799	51294750
2909620	2920799
2893545	2920799
2905176	51294750
2889945	2905176
2900363	2905176
2909477	51294750
2915701	2909477
2919485	51294750
2901385	2919485
2909033	51294750
2908506	2909033
2900816	2909033
2913465	51294750
2921169	2913465
2891347	51294750
2896757	2891347
2904921	51294750
2920639	2904921
2896229	51294750
2906637	2896229
2911541	2896229
51266674	51344522
51266673	51266674
2919883	51266673
2910491	2919883
2909857	2919883
2914650	2919883
2886654	2919883
2901328	51266673
2904807	2901328
2896004	51266673
2919551	2896004
2895852	51266673
2890098	2895852
2909542	2895852
2891152	51266673
2899038	2891152
2887744	2891152
2892981	2891152
51266732	51266673
6895280	51266732
8894920	51266673
8894914	8894920
2889546	8894914
6896030	51266673
6896031	6896030
51266677	51266673
51266684	51266677
51266693	51266677
51266700	51266677
51266708	51266677
2895294	51266677
51266714	51266677
2895910	51266677
2887791	51266673
2890846	2887791
2905881	2887791
2905989	2887791
2905082	2887791
2888865	2887791
2889643	2887791
2897639	2887791
2906433	51266673
2902866	2906433
2905404	2906433
2893522	2906433
2902027	2906433
2918675	51266673
2898128	2918675
2888444	51266673
2906919	2888444
6898670	51266673
6896780	6898670
6898668	6898670
6898295	6898670
7435728	51266673
6899055	7435728
6900432	7435728
6901203	7435728
6901963	7435728
6902373	7435728
51266720	51266673
2919866	51266720
51266719	51266720
51266724	51266720
2908045	51266724
2888923	51266724
51266728	51266720
2889614	51266673
2908060	2889614
2919898	2889614
2900961	2889614
2901829	51266673
2894594	2901829
2903202	2901829
2890748	51266674
2897702	2890748
2904444	2897702
2905516	2897702
2887964	2897702
2906235	51266674
2892272	2906235
2919794	2892272
2903136	51266674
2910871	2903136
2897662	2910871
2895962	2903136
2905065	2895962
2921093	2905065
2902429	2895962
2895122	2902429
2894682	2902429
2909502	2895962
2909176	2909502
51291146	51344522
4522100	51291146
4522099	4522100
2915287	4522099
2918799	2915287
2905387	2915287
2891010	2905387
2919737	2905387
2894535	2915287
2910325	2915287
4522098	4522099
2901226	4522098
2886263	4522098
2915650	4522098
4522094	4522098
2892687	4522098
2916316	4522098
2915582	4522098
2887801	4522098
2888859	4522098
2892891	2888859
2889390	2888859
51291145	51291146
51267000	51291145
51267003	51267000
2899449	51267003
51267010	51267003
2907200	51267003
51267012	51267003
2888494	51267003
2886282	51267003
2919814	51267003
2903385	51267003
51267014	51267003
4642332	51267003
4641565	4642332
4642328	4642332
2893958	51267003
51267020	51267003
51267027	51267003
51267029	51267003
2904466	51267003
2890479	2904466
2892428	2904466
2893380	51267003
51267035	51267003
2894736	51267003
51291147	51291145
2917119	51291147
2891293	2917119
2893087	2917119
2908754	2893087
2918739	2917119
2895145	2917119
2911153	2917119
2900279	2917119
2897567	2917119
2901317	2917119
2909597	2917119
51291149	51291147
2899117	51291149
2899998	51291149
2917544	51291149
51291153	51291149
51291164	51291153
2889328	51291149
2886605	51291149
2905139	2886605
2908180	2886605
2906871	51291149
2896228	51291149
2896324	51291149
8500029	51291149
2918941	51291149
51305457	51344522
51305458	51305457
2899050	51305458
2901433	2899050
51305456	51305458
2913196	51305456
2913697	51305456
2920953	51305456
2909717	51305456
2909545	51305456
2899177	51305456
2898320	51305456
2901311	51305456
2904428	51305456
2907722	51305456
2905976	51305456
2886184	51305456
2899005	51305456
2913568	51305456
2920501	51305456
2912410	51305456
2900903	51305456
2920183	51305456
2919059	51305456
2907591	51305456
2910326	2907591
2904999	2907591
2920592	51305456
2906779	51305456
2913856	51305456
2895680	2913856
2920711	2913856
2906127	51305456
2896701	51305456
2886955	51305456
2900154	51305456
2911485	51305456
2900272	2911485
2901349	2911485
2906467	51305456
2899668	51305456
2919490	51305456
2915156	51305456
2890038	51305456
2891268	51305456
2903176	51305456
2915545	51305456
2907230	51305456
2898670	51305456
2905148	51305456
2889174	51305456
2917418	51305456
2898874	51305456
2918871	51305456
2896528	51305456
51283293	51305456
2908184	51305456
2907258	2908184
2917599	2908184
2908063	2908184
2892236	51305456
2892799	51305456
51283295	51305456
7153097	51305456
2900479	51305456
2912312	51305456
2898110	51305456
2911455	51305456
2908305	51305456
7153451	51305456
2904166	51305456
2899370	51305456
2888746	51305456
2908888	51305456
2907978	51305456
2892559	51305456
2909127	51305456
2908365	51305456
7154414	51305456
2905813	51305456
2900395	51305456
2914756	51305456
2915804	51305456
2903911	51305456
2897085	51305456
2917749	51305456
7155072	51305456
2904620	51305456
2889020	51305456
2891525	51305456
2892275	2891525
2917473	2891525
2899820	2891525
2911105	2891525
2887307	2891525
2921199	51305456
2886906	51305456
2908573	51305456
2909853	2908573
2912776	2908573
51305464	51305456
2905753	51305456
2889719	51305456
2894410	51305456
51283291	51305456
2920852	51305456
2888193	51305456
2913844	51305456
7159988	51305456
7159990	7159988
7159328	7159988
2920229	51305456
2908869	2920229
2907617	2920229
2897376	2920229
2900129	2920229
7162278	51305456
7161611	7162278
7162280	7162278
2888438	51305456
51283302	51305456
2890968	51305456
2910508	51305456
2888278	51305456
51300211	51305456
2890168	51300211
51300210	51300211
2892785	51305456
2916658	2892785
2899825	2892785
2916691	2892785
2905519	2892785
2905166	51305456
2902352	2905166
2919796	2905166
2894184	51305456
2897209	51305456
2908468	51305456
51300216	51305456
2919842	51305456
2907092	51305456
2891669	51305456
2903642	51305456
2890026	51305456
2898001	51305456
2887776	51305456
2892480	51305456
2917598	2892480
2914159	2892480
2898833	51305456
2915721	51305456
2904299	2915721
2896224	2915721
2895372	2915721
2904611	51305456
2889151	51305456
2913886	51305456
2897475	51305456
7163250	51305456
2921158	51305456
2907826	51305456
2890767	2907826
2916336	2907826
2900790	2907826
51298304	51305456
51298300	51298304
51283319	51298304
2913496	51305456
2886623	51305456
2888964	51305456
2894328	51305456
2904198	51305456
2914807	51305456
2904077	51305456
2908637	51305456
2890923	51305456
2917685	51305456
2897231	51305456
2915413	51305456
2917034	2915413
2920046	2915413
2888927	51305456
2892663	51305456
2886816	51305456
2887704	51305456
2909780	51305456
2919220	2909780
2898597	2909780
2894436	2909780
2893378	51305456
2919273	51305456
2895564	51305456
2912002	51305456
2909855	51305456
2916141	51305456
2917510	51305456
9032364	51305456
2899035	51305456
2892520	2899035
2889220	2899035
2889877	51305456
2893256	51305456
2890458	51305456
2886510	51305456
2908292	51305456
2916204	51305456
2890091	51305456
2891146	51305456
2919354	51305456
2908393	51305456
2886872	51305456
2897865	51305456
2909316	51305456
2904331	51305456
2919728	51305456
2899021	51305456
2886594	51305456
2904475	51305456
2915169	2904475
2908582	2904475
2900197	2904475
2906276	2904475
2911528	51305456
2903565	51305456
2889718	51305456
2895877	51305456
2897486	51305456
2888707	51305456
2908243	51305456
2914608	51305456
2893987	51305456
7165826	51305456
2900710	51305456
2907915	51305456
2891985	51305456
2896706	51305456
2911606	51305456
2908241	51305456
51283321	51305456
2911420	51305456
7166184	51305456
2893275	51305456
2893518	51305456
2888926	2893518
2915079	2893518
2895475	51305456
2914256	51305456
2894620	51305456
2896165	51305456
2914741	51305456
2907488	51305456
2900278	2907488
2892290	2907488
2896117	2907488
2890640	51305456
7167158	51305456
2897466	51305456
2917362	51305456
2916364	51305456
2902486	51305456
2920315	51305456
51305455	51305456
2915637	51305456
2901719	51305456
2900262	51305456
2891049	2900262
2906171	2900262
2907118	2900262
2915489	51305456
2899821	2915489
2887348	2915489
2913547	2915489
2912835	51305456
2898165	51305456
2892482	51305456
2896141	51305456
2893978	51305456
2901559	51305456
2902488	51305456
51298307	51305456
51283356	51305456
2920558	51305456
2909169	51305456
2914557	51305456
2894069	51305456
2894178	51305456
2908354	51305456
7167823	51305456
2887270	51305456
2905492	51305456
2889161	51305456
2900241	2889161
2888462	2889161
2888931	2889161
2886051	51305456
2902118	51305456
2895583	51305456
2891564	2895583
2887164	2895583
2913724	2895583
7169152	51305456
7170172	51305456
2914214	51305456
2908385	51305456
2897839	51305456
2893142	51305456
2901708	51305456
7171148	51305456
2893968	51305456
2911188	51305456
2886334	51305456
2896309	51305456
2886910	51305456
2894207	51305456
2900026	51305456
2886893	51305456
51283405	51305456
2920358	51305456
2903246	51305456
2911595	51305456
2918910	51305456
2907699	51305456
2890375	51305456
51283407	51305456
51283403	51305456
2897735	51305456
2915807	2897735
2916066	2897735
2889671	51305456
2893542	51305456
2886571	2893542
2893733	2893542
2908255	51305456
2911093	51305456
2886261	51305456
7171813	51305456
2889559	51305456
2892109	51305456
51283401	51305456
2907433	51283401
2916623	51305456
2891235	51305456
2912314	51305456
2901167	51305456
2910589	51305456
2908474	51305456
2892476	51305456
2912199	51305456
2919241	51305456
2916508	51305456
2917355	51305456
2898310	51305456
2901585	51305456
2908435	51305456
2904502	51305456
2917715	51305456
2903852	51305456
2917326	51305456
2893940	51305456
2916988	51305456
2900316	51305456
2912301	51305456
2916592	51305456
2889624	2916592
2900759	2916592
2915755	51305456
2902755	51305456
2911937	51305456
2911033	51305456
8792006	51305458
2904419	8792006
2887519	8792006
2895161	2887519
2890007	2887519
2893611	2887519
2912894	51305457
2886322	2912894
2919091	2886322
2890212	2919091
51287323	51305457
2886102	51287323
2920696	2886102
2915569	2920696
2897828	2920696
51270792	51287323
2917933	51270792
2917817	2917933
2918279	2917933
2906604	51270792
2909482	2906604
2899323	2906604
2905853	2906604
2914492	2906604
2898011	2906604
2911886	2906604
2903131	2906604
2903973	2906604
2906990	51270792
2913063	2906990
2903354	51270792
2918404	2903354
2895574	2918404
2904972	2903354
2897290	2903354
2907001	2903354
2917249	2903354
2904817	2917249
2898200	2917249
2897232	2903354
2904158	2897232
2896625	2897232
2896744	2897232
2889646	2903354
2894769	2889646
2903517	2903354
2910011	2903517
2900626	2903354
2915935	2903354
2899137	2903354
2902057	2903354
2901061	2903354
2903497	2903354
2902741	2903497
2893370	2903354
2916804	2893370
2892410	2903354
2909265	2892410
2918148	2903354
2895654	2903354
2888787	2903354
2907629	2903354
2887753	2907629
2888705	2903354
2898444	2903354
2905862	2903354
2903594	2903354
2913124	2903594
2902758	2903354
2894404	2903354
2910531	2894404
2902326	51270792
2896181	2902326
2914866	2896181
2903218	51270792
2909355	2903218
2889322	2909355
2908753	2903218
2897512	2903218
2892043	2897512
2904813	51270792
2906671	2904813
2914695	2904813
2894094	2904813
2902837	2904813
2888243	2904813
2916453	2904813
2891450	2916453
2918551	2904813
2893948	2904813
2917975	2904813
2908140	2904813
2906191	51287323
2889311	2906191
2901107	2889311
2903304	2889311
2909362	2889311
51287324	51287323
2889389	51287324
2912115	2889389
2919407	2889389
2909979	2889389
2907918	2889389
2905633	2889389
2898022	51287324
2904837	2898022
2910332	2898022
2906214	2910332
2906413	2898022
2894348	2906413
2898649	2906413
